SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,October-11-2023,Townhouse,2202 W Lexington St,Baltimore,MD,21223,52000,3,1,Ward 20,1380,1000,1930,,38,,Sold,,,https://www.redfin.com/MD/Baltimore/2202-W-Lexington-St-21223/home/10995513,BRIGHT MLS,MDBA2101914,N,Y,39.2906042,-76.6518116
PAST SALE,,Townhouse,1527 Popland St,Curtis Bay,MD,21226,68000,,1,,728,1418,1925,,93,,,,,https://www.redfin.com/MD/Curtis-Bay/1527-Popland-St-21226/home/11058850,,,N,Y,39.2289297,-76.5892922
PAST SALE,,Townhouse,2845 Hinsdale Dr,Baltimore,MD,21230,120000,,1,,1024,3816,1956,,117,,,,,https://www.redfin.com/MD/Baltimore/2845-Hinsdale-Dr-21230/home/11043222,,,N,Y,39.2557901,-76.6447055
PAST SALE,,Townhouse,727 S Curley St,Baltimore,MD,21224,510000,,1,,1224,804,1915,,417,,,,,https://www.redfin.com/MD/Baltimore/727-S-Curley-St-21224/home/10736018,,,N,Y,39.2837409,-76.5747346
PAST SALE,September-14-2023,Townhouse,604 Wildwood Pkwy,Baltimore,MD,21229,115000,5,2.5,Ward 16,1688,2200,1930,,68,,Sold,,,https://www.redfin.com/MD/Baltimore/604-Wildwood-Pkwy-21229/home/10929050,BRIGHT MLS,MDBA2096954,N,Y,39.2943133,-76.6842898
PAST SALE,May-5-2023,Townhouse,1826 Madison Ave,Baltimore,MD,21217,130000,4,3,Ward 14,4135,3135,1920,,31,,Sold,,,https://www.redfin.com/MD/Baltimore/1826-Madison-Ave-21217/home/10880183,BRIGHT MLS,MDBA2084652,N,Y,39.3075353,-76.6327694
PAST SALE,,Townhouse,1910 E Oliver St,Baltimore,MD,21213,58300,,1,,530,910,1905,,110,,,,,https://www.redfin.com/MD/Baltimore/1910-E-Oliver-St-21213/home/10794229,,,N,Y,39.3078037,-76.5907391
PAST SALE,,Townhouse,237 N Monroe St,Baltimore,MD,21223,140000,,,,,1190,1920,,,,,,,https://www.redfin.com/MD/Baltimore/237-N-Monroe-St-21223/home/10987785,,,N,Y,39.2915537,-76.6468781
PAST SALE,July-7-2023,Townhouse,3202 Westerwald Ave,Baltimore,MD,21218,89000,3,1.5,Ward 9,976,1080,1915,,91,,Sold,,,https://www.redfin.com/MD/Baltimore/3202-Westerwald-Ave-21218/home/10805839,BRIGHT MLS,MDBA2090774,N,Y,39.32771,-76.6054939
PAST SALE,,Townhouse,945 Brunswick St,Baltimore,MD,21223,75000,,1,,582,1455,1927,,129,,,,,https://www.redfin.com/MD/Baltimore/945-Brunswick-St-21223/home/10977309,,,N,Y,39.2767196,-76.6576936
PAST SALE,,Townhouse,1215 E Preston St,Baltimore,MD,21202,115000,,,,2100,1170,1900,,55,,,,,https://www.redfin.com/MD/Baltimore/1215-E-Preston-St-21202/home/10829281,,,N,Y,39.3049222,-76.6011897
PAST SALE,,Single Family Residential,527 S Ann St,Baltimore,MD,21231,552000,,1.5,,1844,1880,1855,,299,,,,,https://www.redfin.com/MD/Baltimore/527-S-Ann-St-21231/home/10747665,,,N,Y,39.2849782,-76.5911508
PAST SALE,,Townhouse,100 N Hilton St,Baltimore,MD,21229,100000,,1,,1518,1928,1921,,66,,,,,https://www.redfin.com/MD/Baltimore/100-N-Hilton-St-21229/home/10992357,,,N,Y,39.287067,-76.6726358
PAST SALE,,Townhouse,2409 E Biddle St,Baltimore,MD,21213,50000,,,,,945,1905,,,,,,,https://www.redfin.com/MD/Baltimore/2409-E-Biddle-St-21213/home/10797169,,,N,Y,39.3045616,-76.5837378
PAST SALE,,Townhouse,4503 Furley Ave,Baltimore,MD,21206,126000,,1,,768,2376,1927,,164,,,,,https://www.redfin.com/MD/Baltimore/4503-Furley-Ave-21206/home/11115927,,,N,Y,39.3302356,-76.5552352
PAST SALE,,Townhouse,1421 Harper St,Baltimore,MD,21230,575000,,3,,2252,1002,2007,,255,,,,,https://www.redfin.com/MD/Baltimore/1421-Harper-St-21230/home/11891898,,,N,Y,39.2678347,-76.5882624
PAST SALE,,Other,2127 E North Ave,Baltimore,MD,21213,77314,,,,,1094,,,,,,,,https://www.redfin.com/MD/Baltimore/2127-E-North-Ave-21213/home/10795290,,,N,Y,39.3123163,-76.587828
PAST SALE,,Townhouse,117 S Poppleton St,Baltimore,MD,21201,152000,,1,,1770,1053,1900,,86,,,,,https://www.redfin.com/MD/Baltimore/117-S-Poppleton-St-21201/home/10956794,,,N,Y,39.2864192,-76.6318023
PAST SALE,June-15-2023,Townhouse,2002 Whistler Ave,Baltimore,MD,21230,116000,2,1.5,Ward 25,812,1233,1951,,143,,Sold,,,https://www.redfin.com/MD/Baltimore/2002-Whistler-Ave-21230/home/11038134,BRIGHT MLS,MDBA2087374,N,Y,39.2652907,-76.6516024
PAST SALE,,Single Family Residential,2909 Whitney Ave,Baltimore,MD,21215,335000,,2.5,,1248,7496,1922,,268,,,,,https://www.redfin.com/MD/Baltimore/2909-Whitney-Ave-21215/home/11179561,,,N,Y,39.3576903,-76.6775685
PAST SALE,,Townhouse,1421 Cherry St,Baltimore,MD,21226,185000,,1,,1316,2997,1900,,141,,,,,https://www.redfin.com/MD/Baltimore/1421-Cherry-St-21226/home/11060300,,,N,Y,39.2219434,-76.5903044
PAST SALE,,Townhouse,710 N Gilmor St,Baltimore,MD,21217,84000,,,,2640,1584,1920,,32,,,,,https://www.redfin.com/MD/Baltimore/710-N-Gilmor-St-21217/home/10934673,,,N,Y,39.2968911,-76.6430494
PAST SALE,July-6-2023,Single Family Residential,6706 Cross Country Blvd,Baltimore,MD,21215,480000,5,4,Ward 27,2301,14388,1952,,209,,Sold,,,https://www.redfin.com/MD/Baltimore/6706-Cross-Country-Blvd-21215/home/11175705,BRIGHT MLS,MDBA2092062,N,Y,39.3643313,-76.6986113
PAST SALE,,Townhouse,1427 E Federal St,Baltimore,MD,21213,202000,,,,,923,1920,,,,,,,https://www.redfin.com/MD/Baltimore/1427-E-Federal-St-21213/home/10811601,,,N,Y,39.3082135,-76.59891
PAST SALE,July-31-2023,Single Family Residential,2410 Brambleton Rd,Baltimore,MD,21209,420000,3,2,Ward 27,1733,5754,1931,,242,,Sold,,,https://www.redfin.com/MD/Baltimore/2410-Brambleton-Rd-21209/home/11180082,BRIGHT MLS,MDBA2094076,N,Y,39.36122,-76.6685459
PAST SALE,,Townhouse,1424 Limit Ave,Baltimore,MD,21239,136000,,2,,1440,2838,1963,,94,,,,,https://www.redfin.com/MD/Baltimore/1424-Limit-Ave-21239/home/11205832,,,N,Y,39.3715987,-76.5844132
PAST SALE,,Townhouse,4308 Cedar Garden Rd,Baltimore,MD,21229,150000,,1,,896,1760,1954,,167,,,,,https://www.redfin.com/MD/Baltimore/4308-Cedar-Garden-Rd-21229/home/11027182,,,N,Y,39.2753795,-76.6890567
PAST SALE,,Townhouse,504 S Hanover St,Baltimore,MD,21201,450000,,2.5,,1728,1026,1980,,260,,,,,https://www.redfin.com/MD/Baltimore/504-S-Hanover-St-21201/home/11006454,,,N,Y,39.282984,-76.6161504
PAST SALE,,Townhouse,100 N Lakewood Ave,Baltimore,MD,21224,346250,,2.5,,2462,1088,1900,,141,,,,,https://www.redfin.com/MD/Baltimore/100-N-Lakewood-Ave-21224/home/10760511,,,N,Y,39.2933371,-76.5793036
PAST SALE,,Townhouse,350 Gusryan St,Baltimore,MD,21224,167000,,1,,840,1330,1948,,199,,,,,https://www.redfin.com/MD/Baltimore/350-Gusryan-St-21224/home/11082808,,,N,Y,39.289485,-76.5412479
PAST SALE,,Townhouse,3227 Phelps Ln,Baltimore,MD,21229,56864,,1,,1270,6161,1929,,45,,,,,https://www.redfin.com/MD/Baltimore/3227-Phelps-Ln-21229/home/10993332,,,N,Y,39.2867107,-76.6715977
PAST SALE,,Townhouse,7738 Wynbrook Rd,Baltimore,MD,21224,135000,,1,,1120,1632,1952,,121,,,,,https://www.redfin.com/MD/Baltimore/7738-Wynbrook-Rd-21224/home/9458783,,,N,Y,39.29636,-76.5185039
PAST SALE,,Townhouse,223 S Calhoun St,Baltimore,MD,21223,33500,,,,,800,1900,,,,,,,https://www.redfin.com/MD/Baltimore/223-S-Calhoun-St-21223/home/10964390,,,N,Y,39.2850483,-76.6391616
PAST SALE,,Townhouse,518 Brunswick St,Baltimore,MD,21223,100000,,1,,546,910,1920,,183,,,,,https://www.redfin.com/MD/Baltimore/518-Brunswick-St-21223/home/11885526,,,N,Y,39.2787603,-76.6592952
PAST SALE,,Townhouse,835 Pontiac Ave,Baltimore,MD,21225,90000,,1,,960,1360,1925,,94,,,,,https://www.redfin.com/MD/Baltimore/835-Pontiac-Ave-21225/home/11051942,,,N,Y,39.233896,-76.5988273
PAST SALE,,Townhouse,46 N Bentalou St,Baltimore,MD,21223,132500,,,,,945,1920,,,,,,,https://www.redfin.com/MD/Baltimore/46-N-Bentalou-St-21223/home/10985955,,,N,Y,39.2890498,-76.653138
PAST SALE,,Townhouse,1228 Woodbourne Ave,Baltimore,MD,21239,150000,,1.5,,1330,2337,1951,,113,,,,,https://www.redfin.com/MD/Baltimore/1228-Woodbourne-Ave-21239/home/11150987,,,N,Y,39.3541905,-76.596759
PAST SALE,September-29-2023,Townhouse,5632 Alhambra Ave,Baltimore,MD,21212,138750,3,1,Ward 27,1554,16,1949,,89,,Sold,,,https://www.redfin.com/MD/Baltimore/5632-Alhambra-Ave-21212/home/11198236,BRIGHT MLS,MDBA2098220,N,Y,39.3591306,-76.6059068
PAST SALE,,Townhouse,6 N Highland Ave,Baltimore,MD,21224,60000,,1,,1410,1050,1900,,43,,,,,https://www.redfin.com/MD/Baltimore/6-N-Highland-Ave-21224/home/11087375,,,N,Y,39.2929375,-76.5696952
PAST SALE,June-26-2023,Townhouse,3400 Dillon St,Baltimore,MD,21224,650000,3,3,Ward 26,1760,1306,1920,,369,,Sold,,,https://www.redfin.com/MD/Baltimore/3400-Dillon-St-21224/home/11072367,BRIGHT MLS,MDBA2090476,N,Y,39.2816526,-76.5685763
PAST SALE,,Townhouse,809 Stoll St,Baltimore,MD,21225,140000,,2,,1116,1800,1942,,125,,,,,https://www.redfin.com/MD/Baltimore/809-Stoll-St-21225/home/11887104,,,N,Y,39.2307672,-76.6008082
PAST SALE,,Townhouse,38 E Barney St,Baltimore,MD,21230,190000,,1,,1573,1025,1875,,121,,,,,https://www.redfin.com/MD/Baltimore/38-E-Barney-St-21230/home/11013647,,,N,Y,39.2696674,-76.612332
PAST SALE,,Townhouse,4201 Grace Ct,Curtis Bay,MD,21226,125000,,1,,832,987,1920,,150,,,,,https://www.redfin.com/MD/Curtis-Bay/4201-Grace-Ct-21226/home/11057337,,,N,Y,39.2275412,-76.587431
PAST SALE,,Townhouse,235 S East Ave,Baltimore,MD,21224,395000,,2.5,,1970,1018,1900,,201,,,,,https://www.redfin.com/MD/Baltimore/235-S-East-Ave-21224/home/11076481,,,N,Y,39.2893469,-76.5715238
PAST SALE,,Townhouse,521 N Bouldin St,Baltimore,MD,21205,55000,,1,,920,1085,1924,,60,,,,,https://www.redfin.com/MD/Baltimore/521-N-Bouldin-St-21205/home/11090307,,,N,Y,39.2976665,-76.5712355
PAST SALE,,Townhouse,2200 Mount Holly St,Baltimore,MD,21216,100000,,1,,2392,3300,1920,,42,,,,,https://www.redfin.com/MD/Baltimore/2200-Mount-Holly-St-21216/home/10883831,,,N,Y,39.3124774,-76.6822702
PAST SALE,,Townhouse,912 McKean Ave,Baltimore,MD,21217,100000,,,,,1006,1920,,,,,,,https://www.redfin.com/MD/Baltimore/912-McKean-Ave-21217/home/10927397,,,N,Y,39.2993593,-76.6469234
PAST SALE,,Other,3529 Hickory Ave,Baltimore,MD,21211,100000,,,,,1260,,,,,,,,https://www.redfin.com/MD/Baltimore/3529-Hickory-Ave-21211/home/10871046,,,N,Y,39.3305065,-76.633487
PAST SALE,May-1-2023,Townhouse,519 S Wolfe St,Baltimore,MD,21231,350000,3,1,Ward 2,1360,,1920,,257,,Sold,,,https://www.redfin.com/MD/Baltimore/519-S-Wolfe-St-21231/home/10746555,BRIGHT MLS,MDBA2079178,N,Y,39.285053,-76.5898304
PAST SALE,,Townhouse,3220 Kingsley St,Baltimore,MD,21229,80000,,1,,1064,1260,1940,,75,,,,,https://www.redfin.com/MD/Baltimore/3220-Kingsley-St-21229/home/10973252,,,N,Y,39.2789508,-76.6704047
PAST SALE,,Townhouse,2902 McElderry St,Baltimore,MD,21205,75000,,1,,1212,906,1915,,62,,,,,https://www.redfin.com/MD/Baltimore/2902-McElderry-St-21205/home/10774267,,,N,Y,39.2981461,-76.5764067
PAST SALE,August-21-2023,Townhouse,1229 W Cross St W,Baltimore,MD,21230,125000,2,1,Ward 21,912,960,1898,,137,,Sold,,,https://www.redfin.com/MD/Baltimore/1229-W-Cross-St-21230/home/10997735,BRIGHT MLS,MDBA2096402,N,Y,39.2824454,-76.6321496
PAST SALE,,Townhouse,1317 Cambria St,Baltimore,MD,21225,57500,,1,,896,2062,1926,,64,,,,,https://www.redfin.com/MD/Baltimore/1317-Cambria-St-21225/home/25812439,,,N,Y,39.2324777,-76.5921399
PAST SALE,June-2-2023,Townhouse,3944 Hickory Ave,Baltimore,MD,21211,234000,3,1,Ward 13,1064,1386,1928,,220,,Sold,,,https://www.redfin.com/MD/Baltimore/3944-Hickory-Ave-21211/home/10859142,BRIGHT MLS,MDBA2088188,N,Y,39.3363077,-76.63552
PAST SALE,July-18-2023,Townhouse,1520 Cuba St,Baltimore,MD,21230,675000,3,3.5,Ward 24,1830,871,2018,,369,80,Sold,,,https://www.redfin.com/MD/Baltimore/1520-Cuba-St-21230/home/144899004,BRIGHT MLS,MDBA2088512,N,Y,39.2719379,-76.5909815
PAST SALE,July-28-2023,Townhouse,2334 W Baltimore St,Baltimore,MD,21223,52395,3,1,Ward 20,1176,,1915,,45,,Sold,,,https://www.redfin.com/MD/Baltimore/2334-W-Baltimore-St-21223/home/10975738,BRIGHT MLS,MDBA2093932,N,Y,39.2879904,-76.6545099
PAST SALE,,Townhouse,3106 Chesterfield Ave,Baltimore,MD,21213,75000,,1,,1038,1348,1928,,72,,,,,https://www.redfin.com/MD/Baltimore/3106-Chesterfield-Ave-21213/home/11111595,,,N,Y,39.3237676,-76.5680247
PAST SALE,,Townhouse,3924 8th St,Baltimore,MD,21225,79750,,2,,1088,1600,1942,,73,,,,,https://www.redfin.com/MD/Baltimore/3924-8th-St-21225/home/11051721,,,N,Y,39.2318699,-76.6016718
PAST SALE,,Townhouse,2705 Woodland Ave,Baltimore,MD,21215,51800,,1,,1024,2985,1942,,51,,,,,https://www.redfin.com/MD/Baltimore/2705-Woodland-Ave-21215/home/11166858,,,N,Y,39.3464984,-76.6621786
PAST SALE,,Townhouse,127 N Ellwood Ave,Baltimore,MD,21224,107500,,1.5,,1226,1226,1900,,88,,,,,https://www.redfin.com/MD/Baltimore/127-N-Ellwood-Ave-21224/home/10763608,,,N,Y,39.2940374,-76.5733072
PAST SALE,May-25-2023,Townhouse,3200 Saint Ambrose Ave,Baltimore,MD,21215,75000,3,1.5,Ward 27,,,1900,,,,Sold,,,https://www.redfin.com/MD/Baltimore/3200-Saint-Ambrose-Ave-21215/home/11170349,BRIGHT MLS,MDBA2087014,N,Y,39.3425138,-76.6702024
PAST SALE,,Townhouse,2028 Griffis Ave,Baltimore,MD,21230,108000,,1,,1242,2092,1940,,87,,,,,https://www.redfin.com/MD/Baltimore/2028-Griffis-Ave-21230/home/11037457,,,N,Y,39.2665084,-76.6492996
PAST SALE,,Townhouse,1108 N Bond St,Baltimore,MD,21213,100000,,2,,534,998,1920,,187,,,,,https://www.redfin.com/MD/Baltimore/1108-N-Bond-St-21213/home/10785646,,,N,Y,39.3036363,-76.5967426
PAST SALE,,Townhouse,3019 Lorena Ave,Baltimore,MD,21230,89000,,1,,1024,2981,1958,,87,,,,,https://www.redfin.com/MD/Baltimore/3019-Lorena-Ave-21230/home/11041061,,,N,Y,39.2557838,-76.6526308
PAST SALE,June-7-2023,Townhouse,15 N Port St,Baltimore,MD,21224,265000,2,1.5,Ward 6,1164,826,1920,,228,,Sold,,,https://www.redfin.com/MD/Baltimore/15-N-Port-St-21224/home/10759655,BRIGHT MLS,MDBA2082858,N,Y,39.2925254,-76.5825016
PAST SALE,,Single Family Residential,613 Orpington Rd,Baltimore,MD,21229,427000,,3,,2322,5450,1924,,184,,,,,https://www.redfin.com/MD/Baltimore/613-Orpington-Rd-21229/home/9145640,,,N,Y,39.2875359,-76.7125251
PAST SALE,,Townhouse,255 S Robinson St,Baltimore,MD,21224,272000,,1.5,,1317,775,1906,,207,,,,,https://www.redfin.com/MD/Baltimore/255-S-Robinson-St-21224/home/10741331,,,N,Y,39.2890378,-76.5722975
PAST SALE,July-3-2023,Single Family Residential,205 Ellwood Ave,Baltimore,MD,21224,51000,2,1,Ward 6,1080,1,1920,,47,,Sold,,,https://www.redfin.com/MD/Baltimore/205-S-Ellwood-Ave-21224/home/10741056,BRIGHT MLS,MDBA2092620,N,Y,39.2898586,-76.5729961
PAST SALE,May-9-2023,Townhouse,627 S Fagley St,Baltimore,MD,21224,309000,3,2,Ward 26,1232,,1920,,251,,Sold,,,https://www.redfin.com/MD/Baltimore/627-Fagley-St-21224/home/11073714,BRIGHT MLS,MDBA2090726,N,Y,39.2851998,-76.5640443
PAST SALE,,Townhouse,1614 S Ellamont St,Baltimore,MD,21230,104000,,1,,1280,1584,1955,,81,,,,,https://www.redfin.com/MD/Baltimore/1614-S-Ellamont-St-21230/home/11034742,,,N,Y,39.2615939,-76.6627872
PAST SALE,,Townhouse,400 Cambria St,Baltimore,MD,21225,45000,,1,,1008,600,1900,,45,,,,,https://www.redfin.com/MD/Baltimore/400-Cambria-St-21225/home/11050160,,,N,Y,39.2367179,-76.6053452
PAST SALE,,Townhouse,913 N Belnord Ave,Baltimore,MD,21205,161000,,1,,520,835,1938,,310,,,,,https://www.redfin.com/MD/Baltimore/913-N-Belnord-Ave-21205/home/10775574,,,N,Y,39.3016715,-76.5787873
PAST SALE,,Townhouse,2014 Harman Ave,Baltimore,MD,21230,65000,,1,,1015,1232,1950,,64,,,,,https://www.redfin.com/MD/Baltimore/2014-Harman-Ave-21230/home/11037977,,,N,Y,39.2656572,-76.6507883
PAST SALE,,Townhouse,1440 Covington St,Baltimore,MD,21230,299999,,1,,1080,1250,1900,,278,,,,,https://www.redfin.com/MD/Baltimore/1440-Covington-St-21230/home/11019169,,,N,Y,39.273502,-76.6069383
PAST SALE,September-23-2023,Townhouse,2504 Mcculloh St,Baltimore,MD,21217,60000,4,3,Ward 13,1467,,1910,,41,,Sold,,,https://www.redfin.com/MD/Baltimore/2504-McCulloh-St-21217/home/10865694,BRIGHT MLS,MDBA2100432,N,Y,39.3129308,-76.6397934
PAST SALE,,Townhouse,1500 Rutland Ave,Baltimore,MD,21213,52500,,1,,504,780,1910,,104,,,,,https://www.redfin.com/MD/Baltimore/1500-Rutland-Ave-21213/home/10784330,,,N,Y,39.3078831,-76.5929609
PAST SALE,,Townhouse,328 S Calhoun St,Baltimore,MD,21223,59000,,,,,936,1900,,,,,,,https://www.redfin.com/MD/Baltimore/328-S-Calhoun-St-21223/home/10964624,,,N,Y,39.2839034,-76.6394836
PAST SALE,October-16-2023,Townhouse,1602 Shakespeare St,Baltimore,MD,21231,639000,4,3,Ward 2,2100,1045,1778,,304,,Sold,,,https://www.redfin.com/MD/Baltimore/1602-Shakespeare-St-21231/home/10745143,BRIGHT MLS,MDBA2096944,N,Y,39.2821726,-76.5947621
PAST SALE,May-18-2023,Townhouse,1116 S Bouldin St,Baltimore,MD,21224,325000,2,1.5,Ward 26,1604,600,1920,,203,,Sold,,,https://www.redfin.com/MD/Baltimore/1116-S-Bouldin-St-21224/home/11070727,BRIGHT MLS,MDBA2086860,N,Y,39.2797178,-76.5704402
PAST SALE,August-25-2023,Townhouse,229 S East Ave,Baltimore,MD,21224,430000,3,2,Ward 26,1436,1018,1900,,299,,Sold,,,https://www.redfin.com/MD/Baltimore/229-S-East-Ave-21224/home/11076472,BRIGHT MLS,MDBA2096950,N,Y,39.2894664,-76.5715238
PAST SALE,June-2-2023,Townhouse,2906 Hudson St,Baltimore,MD,21224,352500,3,2.5,Ward 1,1620,,1920,,218,,Sold,,,https://www.redfin.com/MD/Baltimore/2906-Hudson-St-21224/home/10736403,BRIGHT MLS,MDBA2087966,N,Y,39.2823635,-76.5753375
PAST SALE,,Townhouse,3716 Gelston Dr,Baltimore,MD,21229,95000,,2,,1458,1528,1932,,65,,,,,https://www.redfin.com/MD/Baltimore/3716-Gelston-Dr-21229/home/10938289,,,N,Y,39.2958195,-76.6793756
PAST SALE,,Townhouse,216 N Milton Ave,Baltimore,MD,21224,315000,,3.5,,1749,1050,1880,,180,,,,,https://www.redfin.com/MD/Baltimore/216-N-Milton-Ave-21224/home/10755838,,,N,Y,39.2950115,-76.5823032
PAST SALE,,Townhouse,1023 Hollins St,Baltimore,MD,21223,120067,,,,,972,1900,,,,,,,https://www.redfin.com/MD/Baltimore/1023-Hollins-St-21223/home/10955036,,,N,Y,39.2875882,-76.6344284
PAST SALE,June-15-2023,Townhouse,3381 Dulany St,Baltimore,MD,21229,140000,3,2,Ward 20,1080,,1950,,130,,Sold,,,https://www.redfin.com/MD/Baltimore/3381-Dulany-St-21229/home/10972543,BRIGHT MLS,MDBA2084070,N,Y,39.2744368,-76.674219
PAST SALE,,Townhouse,1255 Sargeant St,Baltimore,MD,21223,150000,,1,,816,700,1898,,184,,,,,https://www.redfin.com/MD/Baltimore/1255-Sargeant-St-21223/home/10999226,,,N,Y,39.2813735,-76.6351982
PAST SALE,October-19-2023,Single Family Residential,1707 Wickes Ave,Baltimore,MD,21230,246000,3,2,Ward 25,1628,6000,1926,,151,,Sold,,,https://www.redfin.com/MD/Baltimore/1707-Wickes-Ave-21230/home/11034917,BRIGHT MLS,MDBA2098924,N,Y,39.2651998,-76.6567254
PAST SALE,,Single Family Residential,3804 N Rogers Ave,Gwynn Oak,MD,21207,188597,,1.5,,1650,5645,1957,,114,,,,,https://www.redfin.com/MD/Gwynn-Oak/3804-N-Rogers-Ave-21207/home/11215251,,,N,Y,39.3367182,-76.7023774
PAST SALE,,Townhouse,2911 E Monument St,Baltimore,MD,21205,210000,,1,,1144,896,1915,,184,,,,,https://www.redfin.com/MD/Baltimore/2911-E-Monument-St-21205/home/10774143,,,N,Y,39.2989257,-76.5762228
PAST SALE,,Townhouse,405 Anglesea St,Baltimore,MD,21224,85000,,1,,1364,1542,1926,,62,,,,,https://www.redfin.com/MD/Baltimore/405-Anglesea-St-21224/home/11081875,,,N,Y,39.2887061,-76.5464748
PAST SALE,,Townhouse,4913 Edgemere Ave,Baltimore,MD,21215,50000,,,,,2376,,,,,,,,https://www.redfin.com/MD/Baltimore/4913-Edgemere-Ave-21215/home/11171778,,,N,Y,39.3449015,-76.6736991
PAST SALE,July-18-2023,Single Family Residential,3613 Hickory Ave,Baltimore,MD,21211,515000,3,2.5,Ward 13,2350,3948,1880,,219,,Sold,,,https://www.redfin.com/MD/Baltimore/3613-Hickory-Ave-21211/home/10858348,BRIGHT MLS,MDBA2092930,N,Y,39.3317782,-76.6337495
PAST SALE,,Townhouse,6957 Blanche Rd,Baltimore,MD,21215,215000,,1.5,,1350,2466,1965,,159,,,,,https://www.redfin.com/MD/Baltimore/6957-Blanche-Rd-21215/home/9530909,,,N,Y,39.359214,-76.7143521
PAST SALE,,Townhouse,2533 Southdene Ave,Baltimore,MD,21230,79500,,1.5,,1120,1600,1958,,71,,,,,https://www.redfin.com/MD/Baltimore/2533-Southdene-Ave-21230/home/11040629,,,N,Y,39.2546793,-76.6486512
PAST SALE,,Townhouse,613 Lucia Ave,Baltimore,MD,21229,155000,,1,,1120,1600,1955,,138,,,,,https://www.redfin.com/MD/Baltimore/613-Lucia-Ave-21229/home/11027589,,,N,Y,39.2735663,-76.6918615
PAST SALE,,Single Family Residential,6014 Sefton Ave,Baltimore,MD,21214,220000,,1,,1238,5950,1927,,178,,,,,https://www.redfin.com/MD/Baltimore/6014-Sefton-Ave-21214/home/11130754,,,N,Y,39.3561851,-76.5514196
PAST SALE,July-11-2023,Single Family Residential,3600 Hineline Rd,Baltimore,MD,21229,65000,2,1,Ward 25,1468,,1920,,44,,Sold,,,https://www.redfin.com/MD/Baltimore/3600-Hineline-Rd-21229/home/11029068,BRIGHT MLS,MDBA2092270,N,Y,39.2677477,-76.6773768
PAST SALE,,Townhouse,5431 Whitlock Rd,Baltimore,MD,21229,170000,,1.5,,1458,1800,1951,,117,,,,,https://www.redfin.com/MD/Baltimore/5431-Whitlock-Rd-21229/home/9079222,,,N,Y,39.2919619,-76.7175341
PAST SALE,,Single Family Residential,109 W Lake Ave,Baltimore,MD,21210,710000,,2.5,,2748,11443,1959,,258,,,,,https://www.redfin.com/MD/Baltimore/109-W-Lake-Ave-21210/home/11161275,,,N,Y,39.3682117,-76.6297866
PAST SALE,,Townhouse,601 N East Ave,Baltimore,MD,21205,47000,,1,,1164,1237,1924,,40,,,,,https://www.redfin.com/MD/Baltimore/601-N-East-Ave-21205/home/11089834,,,N,Y,39.2985072,-76.5720533
PAST SALE,,Townhouse,3014 Presstman St,Baltimore,MD,21216,144800,,1,,1400,1784,1918,,103,,,,,https://www.redfin.com/MD/Baltimore/3014-Presstman-St-21216/home/10942122,,,N,Y,39.3047082,-76.6680428
PAST SALE,,Townhouse,2233 E Madison St,Baltimore,MD,21205,135000,,,,672,1050,1920,,201,,,,,https://www.redfin.com/MD/Baltimore/2233-E-Madison-St-21205/home/23462296,,,N,Y,39.2996105,-76.5856502
PAST SALE,,Townhouse,3125 McElderry St,Baltimore,MD,21205,58000,,1,,1260,1008,1915,,46,,,,,https://www.redfin.com/MD/Baltimore/3125-McElderry-St-21205/home/10775181,,,N,Y,39.2979198,-76.5727554
PAST SALE,,Townhouse,4609 Wilkens Ave,Baltimore,MD,21229,75000,,2,,1312,3150,1940,,57,,,,,https://www.redfin.com/MD/Baltimore/4609-Wilkens-Ave-21229/home/9382841,,,N,Y,39.2647107,-76.6982083
PAST SALE,August-9-2023,Townhouse,811 Chauncey Ave,Baltimore,MD,21217,180000,3,1.5,Ward 13,1600,1680,1916,,113,,Sold,,,https://www.redfin.com/MD/Baltimore/811-Chauncey-Ave-21217/home/10867579,BRIGHT MLS,MDBA2093632,N,Y,39.3149679,-76.6348215
PAST SALE,August-28-2023,Townhouse,2017 Griffis Ave,Baltimore,MD,21230,120000,2,1,Ward 25,1020,1155,1939,,118,,Sold,,,https://www.redfin.com/MD/Baltimore/2017-Griffis-Ave-21230/home/11037353,BRIGHT MLS,MDBA2097236,N,Y,39.2669322,-76.6492346
PAST SALE,,Townhouse,1010 Dartmouth Rd,Baltimore,MD,21212,161537,,2.5,,1580,3072,1948,,102,,,,,https://www.redfin.com/MD/Baltimore/1010-Dartmouth-Rd-21212/home/11201286,,,N,Y,39.3665274,-76.6014141
PAST SALE,,Townhouse,1231 Darley Ave,Baltimore,MD,21218,155000,,,,,1120,1920,,,,,,,https://www.redfin.com/MD/Baltimore/1231-Darley-Ave-21218/home/10813217,,,N,Y,39.3155788,-76.5983127
